event_name,block_number,txhash,log_index,timestamp,_balance,_blackListedUser,maxFee,newAddress,amount,_user,feeBasisPoints,contract_address,msg.sender
AddedBlackList,13740649,0x6a8fdd94f5658c7da0b7c88b93fad036666a31525d946e5e1286baebd08649f6,81,2021-12-04T15:46:44,,,,,,0xfae5a6D3bD9BD24a3ED2f2A8A6031C83976c19a2,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
AddedBlackList,13740650,0xd68dfc32a21910eae4d9cb654df1f737bd7ca2cfd7c17218142759073634b56c,148,2021-12-04T15:47:09,,,,,,0x35663B9A8e4563EeFdf852018548b4947B20fCe6,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
Issue,13771848,0x9128cfd8875e15faf216bc948f32ee611dde439c965edc6b296c6485a9b1f3f4,91,2021-12-09T15:38:05,,,,,1000000000000000.0,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
Issue,13771937,0xd34867573ebece5004b0e34f2d67779731b39ed00dde02d37857feda87b5d23d,31,2021-12-09T15:57:54,,,,,1000000000000000.0,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,13778937,0xcbac404e7ea5ec2dfe71f3fd72c573062addb46d3492a59e971038ce4ade8822,52,2021-12-10T18:09:51,,,,,,0x993B904D707F3405CFE2f7EdA31b5b4766C8A106,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
AddedBlackList,13907356,0xa71bb2a6219fdc0f66f142ac093c0f075ee22eedaa5ba7d0f804ea641e19e6f8,45,2021-12-30T15:02:32,,,,,,0xc390A623AABD2964Dc72ed8a8F1BD26A8AAbd200,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
AddedBlackList,13998255,0x645720c3358d57cad69e14cd2e2ea7749b24b8fb006109e366b8c64e97421361,32,2022-01-13T16:26:09,,,,,,0x661Be0562b31E9E8DdC2A7c93803005A1C71D749,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
AddedBlackList,13998259,0x3c2af79de64f2c075dd2f1540278fa1a1d65bad21c117edc905cb7471b53d776,20,2022-01-13T16:27:02,,,,,,0x67aB29354a70732CDC97f372Be81d657ce8822cd,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
AddedBlackList,13998262,0x10591751958e270047802ed222a623125673cc4e481319165630e6490373eade,58,2022-01-13T16:27:32,,,,,,0xb521d013b2613162220cdc87C92c84DEACc12601,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf4B51B14b9EE30dc37EC970B50a486F37686E2a8
AddedBlackList,14044168,0x0a49f76bbc121470a05f4d1fe5f8db2fb23f97235358801356cec398c5b3d02f,30,2022-01-20T18:46:04,,,,,,0xB8c77482e45F1F44dE1745F52C74426C631bDD52,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,14044172,0xb2754333e5f7a1b01414e32f93fdc2a71b835ad92bae6891fd00d71ac6b256f3,61,2022-01-20T18:46:44,,,,,,0xdFD438220B274d507711B107Fb909395CE3824C7,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,14044179,0xc6f9cd74002472400942284bd5866894948d5e7592fa6fdc58fbd3822cf6be63,60,2022-01-20T18:48:12,,,,,,0xA2f2d51852FfFD9F4c81290CA8332a87B277724C,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,14044181,0x7aad82463dfd68486f29d5d157967fd24d324de63ef1da1e286b16e357c57882,1,2022-01-20T18:48:41,,,,,,0xCd1fAFf6e578Fa5cAC469d2418C95671bA1a62Fe,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,14044187,0x4e0ca95a7267349228ecb74a134dd7ab552ce5a66841302ab00a9aab85fc2ea9,1,2022-01-20T18:49:20,,,,,,0x9E570F7c7068B4aCcC519DDA3A92544Cd5947692,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,14044191,0xdc34ff5a249dbc3a17ca4058c9c019c4f6d597e59b7cce4ae29c17abfb3f0f1f,1,2022-01-20T18:49:57,,,,,,0xFE611c837a5A8186eE911Ba654f2D3cA36075c1C,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,14044193,0xfe378cf98832d6ad982cd498c44c74cd34b9debc72b9e3b6272c36ae29bcde20,26,2022-01-20T18:50:09,,,,,,0xBf3018e9efeeDd69F824F101b183D444f11785ba,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,14044194,0x86ed7adddcb691bbd4cd47f0f851284978cde7365cb2f449c160240ac538f949,31,2022-01-20T18:50:14,985973210012.0,0xdAC17F958D2ee523a2206206994597C13D831ec7,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,14044198,0x337493330cd346ad551de95b42aed0988eb5a6af15a22d8d36df41b8bbb4a669,12,2022-01-20T18:50:37,55674735273.0,0x0000000000000000000000000000000000000000,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,14044199,0x0892fd5ac5a8222c12c2c1e7697d9b5d5de0979763a20bf024608cfe32934f45,20,2022-01-20T18:50:59,59216758480.0,0x55d398326f99059fF775485246999027B3197955,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,14044202,0x5e154cb23c402643e0fe53f20c994c0e331c27cb17d4039ce37f1f3040bdc4ca,1,2022-01-20T18:51:34,23303093632.0,0xB8c77482e45F1F44dE1745F52C74426C631bDD52,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,14044204,0x7f07496d9379b9c91a8dd46e020b62d176318cef4ca0325a35e9d3337718d81e,36,2022-01-20T18:51:44,100001000000.0,0xdFD438220B274d507711B107Fb909395CE3824C7,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,14044207,0x199100f975110375b1e50a29a8693676b5afa4acbdf94da35f78619178a5e20a,5,2022-01-20T18:51:56,623975007.0,0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,14044210,0x00ed70a035076a8f728477d0d7fda45473096c457e57bde1af974be6f453a57a,1,2022-01-20T18:52:15,250485261288.0,0xA2f2d51852FfFD9F4c81290CA8332a87B277724C,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,14044211,0x55a8ff2a8d55703f8454bbfd3229f0ee746ddaae467c025da51585a74153e3df,8,2022-01-20T18:52:20,4204800000.0,0xCd1fAFf6e578Fa5cAC469d2418C95671bA1a62Fe,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,14044221,0x66eea6e71a55a5e5b82b39c5230f0520b8daf1316f841a19a6c84f7944c2a41c,76,2022-01-20T18:54:10,,,,,,0x66Bd27B6a12EBc6b6Ce6285c1aB351e216DA86a9,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,14044213,0x3d0523653d9f9822f0ad083c5604112c0dc70ac29c39315023ac00b018e303c4,128,2022-01-20T18:53:10,7989921640.0,0x9E570F7c7068B4aCcC519DDA3A92544Cd5947692,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,14044217,0x6f98bf97e21e9b6d698aa4c2905c79f043114f7a573e1e13dca69733301755ac,23,2022-01-20T18:53:34,135976000000.0,0xFE611c837a5A8186eE911Ba654f2D3cA36075c1C,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,14044219,0xe51ae53d2e6dd9934093d76f746ae455c936c23906ff840d7c1e2636eef8d5b3,29,2022-01-20T18:53:55,50000000000.0,0xBf3018e9efeeDd69F824F101b183D444f11785ba,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,14044223,0x027ac10b698e00edcf66fbad8508ac58cdb02ee98f47fcc37c3bffd3bdf04fb7,31,2022-01-20T18:55:21,,,,,,0x7A58c0Be72BE218B41C608b7Fe7C5bB630736C71,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,14044225,0xd8aa71b730028c2768ca3f35403d3e3623c0988d1bd5f303856466a9373898d0,7,2022-01-20T18:55:36,,,,,,0x69A92b37659D1682E39a403A9A2cCeDAeF13b77C,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,14044226,0xbed4b5be9cc218cece461c38bb1693078f1d1abf1127554c5a2bd4b632f26934,39,2022-01-20T18:55:53,,,,,,0x85498E42e71a4BDfe67aacde2639Aaa641C4D9C9,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
AddedBlackList,14044230,0x2705261404fcac697edf6f643fb0aa4b2b0832d1281f16b0f137e5f1d5fb59c8,30,2022-01-20T18:56:24,,,,,,0x091bD12D1Ae092aefb4e8dBcafd2982302E4D686,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,14044231,0xcc03507ab1363c9a4dac1a5742c82af11b0d6c813c436cacf9485443f9768181,162,2022-01-20T18:56:38,323995613597.0,0x66Bd27B6a12EBc6b6Ce6285c1aB351e216DA86a9,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,14044233,0xe4e9bdca739257e5910c13a2cd584f9dc014cde8267453c768faad1118257adc,25,2022-01-20T18:57:34,41367531123.0,0x7A58c0Be72BE218B41C608b7Fe7C5bB630736C71,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
DestroyedBlackFunds,14044234,0xabc770a67cf6754f3403eaa91d9b5710a36b28994f5a371a28a6768bab511509,6,2022-01-20T18:57:49,155411507294.0,0xD533a949740bb3306d119CC777fa900bA034cd52,,,,,,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x61D5a4d5Bd270e59E9320243e574288e2a199fED
